ID,reward,weight
P000,52,56
P001,10,137
P002,80,96
P003,149,116
P004,33,7
P005,57,137
P006,136,47
P007,27,56
P008,14,87
P009,145,88
P010,32,44
P011,48,136
P012,40,89
P013,15,124
P014,66,35
P015,113,33
P016,51,113
P017,124,46
P018,41,93
P019,130,148
P020,56,102
P021,50,102
P022,74,118
P023,41,131
P024,91,138
P025,12,70
P026,133,66
P027,3,42
P028,116,69
P029,89,26
P030,113,51
P031,111,17
P032,57,50
P033,51,82
P034,129,52
P035,127,80
P036,61,137
P037,115,144
P038,84,20
P039,56,85
P040,22,31
P041,82,3
P042,47,15
P043,12,92
P044,90,70
P045,34,99
P046,71,68
P047,7,148
P048,44,86
P049,54,4
P050,100,114
P051,57,6
P052,26,117
P053,12,37
P054,46,55
P055,54,20
P056,52,104
P057,124,112
P058,58,120
P059,121,54
P060,149,121
P061,4,22
P062,61,53
P063,18,46
P064,61,118
P065,11,147
P066,44,71
P067,70,108
P068,89,15
P069,38,80
P070,53,116
P071,112,1
P072,78,135
P073,19,87
P074,11,18
P075,150,96
P076,16,21
P077,89,45
P078,136,61
P079,123,149
P080,108,136
P081,30,48
P082,100,103
P083,21,89
P084,8,82
P085,137,98
P086,107,7
P087,102,98
P088,44,29
P089,11,134
P090,108,28
P091,127,118
P092,128,41
P093,58,97
P094,122,62
P095,51,129
P096,148,116
P097,64,76
P098,5,67
P099,20,76
P100,31,112
P101,146,1
P102,23,128
P103,50,112
P104,30,7
P105,34,147
P106,17,58
P107,47,100
P108,124,71
P109,31,72
P110,115,126
P111,80,52
P112,124,6
P113,148,11
P114,137,109
P115,75,131
P116,6,8
P117,19,10
P118,64,134
P119,120,43
P120,37,98
P121,34,139
P122,120,69
P123,18,25
P124,61,136
P125,135,89
P126,44,87
P127,107,9
P128,92,28
P129,127,86
P130,76,8
P131,46,55
P132,9,59
P133,27,113
P134,112,75
P135,22,87
P136,26,91
P137,10,70
P138,13,126
P139,6,98
P140,48,15
P141,2,31
P142,51,19
P143,149,69
P144,127,61
P145,130,56
P146,95,23
P147,96,77
P148,13,107
P149,105,82
P150,43,31
P151,83,99
P152,84,104
P153,47,104
P154,6,50
P155,89,69
P156,28,1
P157,120,46
P158,77,32
P159,107,119
P160,89,45
P161,92,131
P162,140,40
P163,88,149
P164,70,31
P165,26,102
P166,81,118
P167,56,53
P168,90,80
P169,60,138
P170,144,146
P171,98,89
P172,140,101
P173,34,12
P174,145,94
P175,71,142
P176,131,107
P177,38,144
P178,79,111
P179,42,90
P180,124,116
P181,110,70
P182,117,3
P183,52,93
P184,78,46
P185,38,61
P186,71,80
P187,53,54
P188,69,132
P189,138,42
P190,72,98
P191,101,145
P192,80,111
P193,137,149
P194,74,127
P195,115,39
P196,92,133
P197,34,111
P198,55,13
P199,143,140
P200,63,61